event_id,utc_time,ra_deg,dec_deg,pos_error_deg,signal_strength
GRB150314A,2015-03-14 12:34:15.000,195.6,-12.4,8.2,15.3
bn170817529,2017-08-17 12:41:06.470,197.42,-23.42,3.2,6.2
GRB190425A,2019-04-25 08:18:05.000,182.7,9.3,16.2,5.1
GRB150914B,2015-09-14 10:15:30.000,114.2,-68.9,12.5,8.4
GRB151012C,2015-10-12 11:22:18.000,104.1,-35.2,15.8,7.2
GRB151226D,2015-12-26 04:12:33.000,94.8,-41.1,11.3,9.6
GRB170104E,2017-01-04 11:45:22.000,188.5,-20.8,9.8,11.2
GRB170608F,2017-06-08 03:22:45.000,122.3,-58.7,14.1,9.8
GRB170729G,2017-07-29 20:15:18.000,270.2,-31.8,16.7,6.9
GRB170809H,2017-08-09 09:45:33.000,156.1,-20.4,8.9,10.1
GRB170814I,2017-08-14 12:18:21.000,125.8,-37.6,7.4,13.2
GRB170818J,2017-08-18 03:44:15.000,164.2,-44.3,12.1,8.7
GRB190412K,2019-04-12 07:15:20.000,182.1,-18.9,11.3,8.7
GRB190521L,2019-05-21 04:45:12.000,117.2,-26.8,13.7,7.9
GRB190814M,2019-08-14 22:30:45.000,136.2,1.8,8.9,12.4
GRB200115N,2020-01-15 05:12:33.000,52.1,-13.7,10.2,9.1
GRB200129O,2020-01-29 08:22:18.000,188.9,-33.4,12.8,6.8
GRB200202P,2020-02-02 16:18:45.000,212.3,8.7,9.6,10.3
GRB200316Q,2020-03-16 10:15:42.000,77.8,40.6,14.2,7.8
GRB200421R,2020-04-21 15:45:18.000,158.4,-16.9,11.7,9.4
GRB200518S,2020-05-18 22:12:35.000,243.2,30.4,13.1,8.2
GRB180325A,2018-03-25 17:42:33.000,89.2,29.1,8.3,16.1
GRB190114C,2019-01-14 20:57:03.000,201.3,12.7,6.8,22.4
GRB200716C,2020-07-16 02:34:59.000,145.2,55.3,7.9,17.4
GRB210624T,2021-06-24 13:15:21.000,332.8,-53.2,15.4,6.7
GRB210807U,2021-08-07 21:18:33.000,96.9,65.8,18.2,5.9
GRB220211V,2022-02-11 04:42:15.000,14.7,-6.8,12.5,8.8
GRB220627W,2022-06-27 18:33:42.000,276.1,17.3,14.8,7.3
GRB221009A,2022-10-09 13:16:59.000,288.3,19.8,4.2,45.7
GRB230529X,2023-05-29 14:12:33.000,347.8,43.9,11.4,8.6
GRB240101Y,2024-01-01 12:00:00.000,0.0,0.0,20.0,4.5
GRB240215Z,2024-02-15 06:30:00.000,180.0,45.0,25.0,3.8
GRB240330AA,2024-03-30 18:45:00.000,90.0,-30.0,15.0,6.2
GRB240612BB,2024-06-12 09:15:00.000,270.0,60.0,22.0,5.1
GRB240901CC,2024-09-01 21:30:00.000,315.0,-75.0,18.5,7.4
